id_1,ra_1,dec_1,separation_arcmin_1,total_flux_mjy_1,spectral_index_1,spectral_curvature_1,bmaj_1,bmin_1,pa_1,redshift_1,radioclass_1,id_2,ra_2,dec_2,separation_arcmin_2,total_flux_mjy_2,spectral_index_2,spectral_curvature_2,bmaj_2,bmin_2,pa_2,redshift_2,radioclass_2,match_sep_arcsec
26763,242.64512634277344,54.82649612426758,13.521905851426832,0.502593579520955,-0.8835331796442734,-0.249744452952423,-100.0,-100.0,-100.0,1.121948480606079,6,26763,242.64512634277344,54.82649612426758,13.521905851426832,0.4011661820600813,-0.793750819865328,-0.1569966316928587,-100.0,-100.0,-100.0,1.121948480606079,6,0.0
572,242.49368286132812,55.51982498168945,28.41794571030612,0.4973860322514445,-1.734512706287445,-1.38438153367541,1.7817981243133545,1.4031617641448977,94.29557037353516,0.0536487959325313,1,572,242.49368286132812,55.51982498168945,28.41794571030612,0.4739026141764587,-1.3618686064385126,-0.8524716764994302,1.7817981243133545,1.4031617641448977,94.29557037353516,0.0536487959325313,1,0.0
23167,242.9699249267578,54.62095642089844,28.983550332506297,0.4970310795449202,-1.76264793461313,-1.3553030827033827,-100.0,-100.0,-100.0,0.8805327415466309,6,23167,242.9699249267578,54.62095642089844,28.983550332506297,0.4907479363148833,-1.2912363686480175,-0.7974953869086688,-100.0,-100.0,-100.0,0.8805327415466309,6,0.0
3099,241.9390563964844,54.73786163330078,28.944899977971676,0.4960371551483793,-1.8027913847598331,-1.444594459813788,3.690429925918579,2.007035255432129,36.900672912597656,0.1491373032331466,1,3099,241.9390563964844,54.73786163330078,28.944899977971676,0.4726241084270067,-1.410797912671198,-0.8856802764107413,3.690429925918579,2.007035255432129,36.900672912597656,0.1491373032331466,1,0.0
4622,242.6814117431641,55.01496505737305,4.021262795750386,0.495272524958245,-0.6148415781221405,-0.1144532294322393,3.3624870777130127,3.343893527984619,316.22015380859375,0.1814252138137817,1,4622,242.6814117431641,55.01496505737305,4.021262795750386,0.3807137598388495,-0.684449332012833,-0.1033934433117498,3.3624870777130127,3.343893527984619,316.22015380859375,0.1814252138137817,1,0.0
21181,242.5811767578125,55.0493278503418,0.0415723595144914,0.4949277097621832,-0.727860239706084,-1.5039979283795834e-05,-100.0,-100.0,-100.0,0.7826066613197327,6,21181,242.5811767578125,55.0493278503418,0.0415723595144914,0.3640386214235447,-0.7278603033704979,3.3596945582137975e-05,-100.0,-100.0,-100.0,0.7826066613197327,6,0.0
15038,241.8919982910156,55.19491195678711,25.195303788852264,0.4931906078975197,-1.5360582144484631,-1.061980127008714,4.432616710662842,1.545978546142578,86.37065124511719,0.4871189892292022,1,15038,241.8919982910156,55.19491195678711,25.195303788852264,0.4348776893111033,-1.2724352412524875,-0.6728372300891728,4.432616710662842,1.545978546142578,86.37065124511719,0.4871189892292022,1,0.0
8265,242.0469970703125,54.95193862915039,19.255645640450997,0.4927757860432566,-1.1173724217276315,-0.622582756460867,3.977306604385376,1.8528400659561155,210.32174682617188,0.2988240718841553,1,8265,242.0469970703125,54.95193862915039,19.255645640450997,0.4104824658227775,-1.00599494467885,-0.4170430195812359,3.977306604385376,1.8528400659561155,210.32174682617188,0.2988240718841553,1,0.0
4788,242.89874267578125,55.48194122314453,28.17582544489415,0.4920754889345686,-1.7408525515135542,-1.358278482227412,2.266931533813477,2.223939895629883,28.91206741333008,0.2027977406978607,1,4788,242.89874267578125,55.48194122314453,28.17582544489415,0.4614739496802962,-1.3777566233670837,-0.8386764347064294,2.266931533813477,2.223939895629883,28.91206741333008,0.2027977406978607,1,0.0
12021,243.34292602539065,55.34344100952149,31.534126887564327,0.4904689139498008,-2.209121006965676,-1.676900865185846,-100.0,-100.0,-100.0,0.4488157629966736,6,12021,243.34292602539065,55.34344100952149,31.534126887564327,0.4667642055649278,-1.6313516083504664,-0.9683566241136152,-100.0,-100.0,-100.0,0.4488157629966736,6,0.0
28146,242.6150054931641,55.08229064941406,2.335288567712584,0.4895525561490841,-0.7157314460070469,-0.0971553879918381,2.0005035400390625,1.424968957901001,305.70074462890625,1.1865016222000122,1,28146,242.6150054931641,55.08229064941406,2.335288567712584,0.3578222274555817,-0.7869525172857101,-0.0891553047188895,2.0005035400390625,1.424968957901001,305.70074462890625,1.1865016222000122,1,0.0
6429,243.0585021972656,54.78091049194336,23.024514245128533,0.4885898625574167,-1.3423425280224297,-0.8809295589939395,2.5338594913482666,2.385793924331665,16.42756462097168,0.2351856678724289,1,6429,243.0585021972656,54.78091049194336,23.024514245128533,0.4253917509267298,-1.1413900445782912,-0.5693382497811246,2.5338594913482666,2.385793924331665,16.42756462097168,0.2351856678724289,1,0.0
10000,242.57972717285156,55.13686752319336,5.285499287265695,0.4857265129303406,-0.6541739206627473,-0.1300757549038767,3.1570422649383545,1.8313441276550293,221.1546936035156,0.3502074480056762,1,10000,242.57972717285156,55.13686752319336,5.285499287265695,0.3706760863741243,-0.718180450127241,-0.1132688777110174,3.1570422649383545,1.8313441276550293,221.1546936035156,0.3502074480056762,1,0.0
6481,242.0322265625,55.39936447143555,28.1860400484602,0.4856309659664626,-1.7502174791357747,-1.359525997832705,2.1520936489105225,2.1331844329833984,96.4293212890625,0.2260627895593643,1,6481,242.0322265625,55.39936447143555,28.1860400484602,0.4538730827475545,-1.3868456255812704,-0.8394253197019838,2.1520936489105225,2.1331844329833984,96.4293212890625,0.2260627895593643,1,0.0
36275,243.2985382080078,55.43951416015625,33.95463910894896,0.4854956144851359,-2.5412532788221487,-2.039253043261738,-100.0,-100.0,-100.0,2.26273775100708,6,36275,243.2985382080078,55.43951416015625,33.95463910894896,0.472490685941125,-1.845970384742833,-1.1533238632796452,-100.0,-100.0,-100.0,2.26273775100708,6,0.0
18852,242.3633728027344,55.33153533935547,18.52312584914721,0.4841497730979313,-1.1245029829154902,-0.5792271286386558,2.602358102798462,0.9445460438728333,166.15843200683594,0.6403509974479675,1,18852,242.3633728027344,55.33153533935547,18.52312584914721,0.3927396107502103,-1.0274373513679111,-0.3902577511322379,2.602358102798462,0.9445460438728333,166.15843200683594,0.6403509974479675,1,0.0
6492,241.7222595214844,54.92669296264648,30.43741329650411,0.4834839980098756,-1.9642204611393492,-1.6254108808632115,7.657766342163086,2.6904828548431396,157.4623260498047,0.2372936457395553,1,6492,241.7222595214844,54.92669296264648,30.43741329650411,0.4690871658341652,-1.5120205986210435,-0.9824513193772612,7.657766342163086,2.6904828548431396,157.4623260498047,0.2372936457395553,1,0.0
1534,242.84005737304688,54.72735595703125,21.264770240490726,0.4834156414734601,-1.201550461123969,-0.751975515925483,4.89877986907959,4.879667282104492,169.73886108398438,0.0768307596445083,1,1534,242.84005737304688,54.72735595703125,21.264770240490726,0.4169943684732319,-1.0451416627636356,-0.4940084713079578,4.89877986907959,4.879667282104492,169.73886108398438,0.0768307596445083,1,0.0
1561,241.99119567871097,55.023719787597656,20.316037798349893,0.4830248646057034,-1.1445508226071175,-0.6887715667236296,6.429742813110352,1.7159483432769775,33.058204650878906,0.0834287330508232,1,1561,241.99119567871097,55.023719787597656,20.316037798349893,0.4123962639828755,-1.010323955088674,-0.4567372991680827,6.429742813110352,1.7159483432769775,33.058204650878906,0.0834287330508232,1,0.0
8255,242.60345458984375,54.6851921081543,21.829546897035375,0.4821449752021193,-1.2710018335722086,-0.791742762080359,3.4065964221954346,3.0654358863830566,149.62152099609375,0.302978366613388,1,8255,242.60345458984375,54.6851921081543,21.829546897035375,0.4125844654833727,-1.100879781992462,-0.5174231373617912,3.4065964221954346,3.0654358863830566,149.62152099609375,0.302978366613388,1,0.0
22110,242.50486755371097,55.234893798828125,11.463822935188572,0.4815097556426955,-1.0600950665452604,-0.1774280696972068,-100.0,-100.0,-100.0,0.8362082242965698,6,22110,242.50486755371097,55.234893798828125,11.463822935188572,0.3420526617260556,-0.9961769838358274,-0.1120186511712345,-100.0,-100.0,-100.0,0.8362082242965698,6,0.0
32634,243.14707946777344,54.88999557495117,21.716562985657728,0.4812555549317236,-1.3940790234182674,-0.779465690584502,2.1705477237701416,2.1704890727996826,240.55123901367188,1.5062198638916016,2,32634,243.14707946777344,54.88999557495117,21.716562985657728,0.3896467514341538,-1.222081275789634,-0.5056409647990371,2.1705477237701416,2.1704890727996826,240.55123901367188,1.5062198638916016,2,0.0
564,243.32907104492188,54.99910354614258,25.920120153343507,0.4811893375111787,-1.5206674156495,-1.1283444511926923,2.5667340755462646,1.616877555847168,193.8503265380859,0.0735631510615348,1,564,243.32907104492188,54.99910354614258,25.920120153343507,0.441838544754346,-1.2341734560404436,-0.7103309568730681,2.5667340755462646,1.616877555847168,193.8503265380859,0.0735631510615348,1,0.0
3026,242.76690673828125,55.35002517700195,19.169536399114527,0.4805654935506693,-1.088411381606182,-0.6176600738139846,3.2443320751190186,2.2660932540893555,121.91099548339844,0.1300761550664901,1,3026,242.76690673828125,55.35002517700195,19.169536399114527,0.4040694988979755,-0.9790550780389844,-0.4142689741569313,3.2443320751190186,2.2660932540893555,121.91099548339844,0.1300761550664901,1,0.0
30970,241.98377990722656,54.66482162475586,30.90888320003148,0.4797930216172847,-1.9420867509611772,-1.5927812479527508,-100.0,-100.0,-100.0,1.6496186256408691,6,30970,241.98377990722656,54.66482162475586,30.90888320003148,0.4915487912290562,-1.3919372293833645,-0.9241987840561277,-100.0,-100.0,-100.0,1.6496186256408691,6,0.0
10172,242.88336181640625,54.44460678100586,37.73752800887475,0.4794136914960004,-2.8702555562530296,-2.8442983618943942,2.876119375228882,1.907001495361328,193.61859130859375,0.3384608030319214,1,10172,242.88336181640625,54.44460678100586,37.73752800887475,0.5371287044510307,-2.029491641840343,-1.585885809252672,2.876119375228882,1.907001495361328,193.61859130859375,0.3384608030319214,1,0.0
39347,242.371826171875,55.39768600463867,22.118462506079865,0.4779069945457812,-1.1103501187515334,-0.7192473577889069,-100.0,-100.0,-100.0,3.0928471088409424,6,39347,242.371826171875,55.39768600463867,22.118462506079865,0.4499114346094718,-0.8553871202378741,-0.4394766095266024,-100.0,-100.0,-100.0,3.0928471088409424,6,0.0
4769,242.42442321777344,55.449615478515625,24.635129596388765,0.4766118280455603,-1.4492861489770452,-1.0129047048564526,2.333207607269287,2.142747640609741,106.24423217773438,0.1910312473773956,1,4769,242.42442321777344,55.449615478515625,24.635129596388765,0.4249748846443333,-1.2028683614250362,-0.6452563692967902,2.333207607269287,2.142747640609741,106.24423217773438,0.1910312473773956,1,0.0
10154,241.678466796875,54.82669448852539,33.82421434677282,0.4761947457113217,-2.35247672261805,-2.1121806507234933,3.949477434158325,3.8703927993774414,146.86428833007812,0.327897697687149,1,10154,241.678466796875,54.82669448852539,33.82421434677282,0.4890726998443135,-1.7420685111521312,-1.233553673906287,3.949477434158325,3.8703927993774414,146.86428833007812,0.327897697687149,1,0.0
1652,241.7491455078125,54.74650955200195,33.934257740215465,0.4759177283831196,-2.324099109363679,-2.1297414563368204,6.221735954284668,4.730172157287598,120.8880615234375,0.0758350417017936,1,1652,241.7491455078125,54.74650955200195,33.934257740215465,0.4985692244156268,-1.7078254661001266,-1.2423842538783945,6.221735954284668,4.730172157287598,120.8880615234375,0.0758350417017936,1,0.0
38203,242.6991424560547,54.99553298950195,5.184036718656751,0.4745735426203853,-0.8208243282617284,-0.1201208473040717,1.275821089744568,1.0167797803878784,154.345458984375,2.4665863513946533,2,38203,242.6991424560547,54.99553298950195,5.184036718656751,0.3378904426997058,-0.8760989600179407,-0.0985828171640097,1.275821089744568,1.0167797803878784,154.345458984375,2.4665863513946533,2,0.0
32781,243.6045684814453,55.491363525390625,43.93877232011561,0.4724413578223492,-3.9098231678348743,-4.501218660806561,-100.0,-100.0,-100.0,1.8615354299545288,5,32781,243.6045684814453,55.491363525390625,43.93877232011561,0.6508408182531153,-2.474113873388434,-2.233758864716358,-100.0,-100.0,-100.0,1.8615354299545288,5,0.0
30534,242.555419921875,55.64348983764648,35.6929918100119,0.4692240886462617,-2.695743571468489,-2.4320861901968547,3.5025014877319336,2.7478880882263184,176.98631286621094,1.3627066612243652,2,30534,242.555419921875,55.64348983764648,35.6929918100119,0.4791825931343396,-1.9790722941776575,-1.3875140615677517,3.5025014877319336,2.7478880882263184,176.98631286621094,1.3627066612243652,2,0.0
8346,241.6468963623047,55.23870849609375,33.97999527390376,0.4684024201488768,-2.363441462269743,-2.137360439712096,3.3736050128936768,2.3051509857177734,184.20870971679688,0.3028188943862915,1,8346,241.6468963623047,55.23870849609375,33.97999527390376,0.4841828078740012,-1.744858442380644,-1.24620036922986,3.3736050128936768,2.3051509857177734,184.20870971679688,0.3028188943862915,1,0.0
3051,242.8649139404297,55.42875671386719,24.78882884279577,0.4680991795002695,-1.452531837635723,-1.0263467825842154,7.247972011566162,6.396361827850342,131.74795532226562,0.1328150629997253,1,3051,242.8649139404297,55.42875671386719,24.78882884279577,0.4196866917327073,-1.20166712131748,-0.6531453310284161,7.247972011566162,6.396361827850342,131.74795532226562,0.1328150629997253,1,0.0
15126,242.17239379882812,55.10368728637695,14.398153833916515,0.4669677407764419,-1.1914209141949492,-0.284667303723189,-100.0,-100.0,-100.0,0.5344051718711853,6,15126,242.17239379882812,55.10368728637695,14.398153833916515,0.3339853149355595,-1.0891563864614278,-0.1786047005639717,-100.0,-100.0,-100.0,0.5344051718711853,6,0.0
16572,242.7684783935547,54.385738372802734,40.31247430793917,0.4663221663135439,-2.934117204832015,-3.3680025373949047,-100.0,-100.0,-100.0,0.6047027707099915,6,16572,242.7684783935547,54.385738372802734,40.31247430793917,0.6550015614126763,-1.8276299989064024,-1.7708640621573315,-100.0,-100.0,-100.0,0.6047027707099915,6,0.0
37302,242.2502899169922,54.74671936035156,21.405905680280465,0.4658815078101556,-1.4111296818610903,-0.755056452336191,3.382267951965332,1.7103419303894043,75.0724105834961,2.1038360595703125,2,37302,242.2502899169922,54.74671936035156,21.405905680280465,0.3703217671516373,-1.2439722268960458,-0.488698703861708,3.382267951965332,1.7103419303894043,75.0724105834961,2.1038360595703125,2,0.0
24740,242.75306701660156,55.04054260253906,5.954680289339771,0.4645386900963488,-0.7980995339735928,-0.0468513159341011,-100.0,-100.0,-100.0,1.0941269397735596,6,24740,242.75306701660156,55.04054260253906,5.954680289339771,0.3411768488960821,-0.7811548981325622,-0.0298206075454446,-100.0,-100.0,-100.0,1.0941269397735596,6,0.0
574,242.91542053222656,55.498634338378906,29.319278767668177,0.4639259535323746,-1.8185383185209925,-1.4877458330758475,2.3602402210235596,2.095698118209839,20.758495330810547,0.0636387467384338,1,574,242.91542053222656,55.498634338378906,29.319278767668177,0.4484840086955198,-1.411424457761982,-0.9085546042592,2.3602402210235596,2.095698118209839,20.758495330810547,0.0636387467384338,1,0.0
593,242.076171875,55.52041244506836,33.1312205549965,0.4638344659239704,-2.219205696610065,-2.0023310052804715,6.682680130004883,6.635509490966797,258.6408996582031,0.0468713082373142,1,593,242.076171875,55.52041244506836,33.1312205549965,0.4802709752627344,-1.6434177046465694,-1.177824998617956,6.682680130004883,6.635509490966797,258.6408996582031,0.0468713082373142,1,0.0
21037,242.96485900878903,55.10540390014648,13.63417349620443,0.4636221302771886,-0.915517989114272,-0.3458233737565199,1.5083351135253906,0.891859233379364,359.71014404296875,0.7464783787727356,1,21037,242.96485900878903,55.10540390014648,13.63417349620443,0.3601598984235039,-0.9000051457293913,-0.2471199368017609,1.5083351135253906,0.891859233379364,359.71014404296875,0.7464783787727356,1,0.0
4781,243.05307006835935,54.626190185546875,30.15925034277328,0.4623972594778612,-1.9285446519012903,-1.5905107318648524,6.3143310546875,2.1607587337493896,119.59768676757812,0.1868582963943481,1,4781,243.05307006835935,54.626190185546875,30.15925034277328,0.447940640219213,-1.4881340611154594,-0.9640740183266564,6.3143310546875,2.1607587337493896,119.59768676757812,0.1868582963943481,1,0.0
32623,241.86585998535156,55.023834228515625,24.615264949971593,0.4599517411636319,-1.5941460005663026,-1.006849869765153,1.9291757345199585,1.1957852840423584,308.39154052734375,1.6446020603179932,2,32623,241.86585998535156,55.023834228515625,24.615264949971593,0.3858094641237328,-1.3436019916179136,-0.637210571802638,1.9291757345199585,1.1957852840423584,308.39154052734375,1.6446020603179932,2,0.0
